district,NP,station,number,lat_station,lon_station,lat,lon,poly_wkt,HubName,HubDist
Бодайбинский,Большой Патом,Мача,30074,59.9,117.583333,,,"POLYGON ((116.897001 60.074239, 116.897658 60.078484, 116.897811 60.07888699999999, 116.898013 60.08061, 116.898356 60.081426, 116.898739 60.08287, 116.899083 60.08343, 116.899515 60.083733, 116.90068 60.08369, 116.901325 60.083583, 116.901715 60.08323799999999, 116.90172 60.081342, 116.902201 60.079854, 116.902462 60.078627, 116.902466 60.078001, 116.901992 60.077505, 116.901691 60.077031, 116.902039 60.07649199999999, 116.902732 60.075523, 116.902733 60.075199, 116.902 60.074832, 116.899415 60.074227, 116.89823 60.074191, 116.897001 60.074239))",Мача,43.0208689658677
Бодайбинский,Кропоткин,Улан-Макит,30356,56.366667,114.633333,,,"POLYGON ((115.29095 58.500999, 115.29167 58.50241699999999, 115.293119 58.50223, 115.294347 58.504434, 115.296523 58.507578, 115.297209 58.509035, 115.299207 58.508863, 115.300038 58.511885, 115.303555 58.512527, 115.30482 58.512527, 115.307053 58.514867, 115.311317 58.514599, 115.311307 58.51232599999999, 115.311759 58.50950899999999, 115.311685 58.506304, 115.310664 58.50632599999999, 115.310609 58.505326, 115.311771 58.504175, 115.306048 58.502168, 115.306597 58.501751, 115.304758 58.500836, 115.304039 58.499401, 115.305434 58.499199, 115.304361 58.497305, 115.300025 58.497972, 115.298296 58.49568799999999, 115.294776 58.49638599999999, 115.296466 58.498591, 115.291492 58.499484, 115.292299 58.500753, 115.29095 58.500999))",Светлый,42.8359047914631
Бодайбинский,Мамакан,Мамакан,30252,57.816667,114.0,,,"POLYGON ((113.971601 57.81712599999999, 113.977953 57.819416, 113.981708 57.820229, 113.985828 57.819439, 113.991321 57.819176, 113.996578 57.819944, 113.998874 57.819858, 113.998863 57.819612, 114.002726 57.819526, 114.005151 57.819795, 114.007844 57.820425, 114.010279 57.82058, 114.014238 57.82058499999999, 114.016598 57.821015, 114.022419 57.820764, 114.024962 57.820306, 114.027258 57.819545, 114.028538 57.818546, 114.029665 57.817138, 114.029847 57.816239, 114.029601 57.814407, 114.030668 57.812631, 114.030915 57.811085, 114.030475 57.809745, 114.029123 57.808256, 114.017579 57.809596, 114.015047 57.809482, 114.015068 57.809997, 114.015798 57.810719, 114.014274 57.811555, 114.016055 57.81249399999999, 114.017686 57.812608, 114.017665 57.81395999999999, 114.007064 57.814097, 114.00376 57.812963, 113.994498 57.813273, 113.993102 57.81589, 113.981751 57.815912, 113.973361 57.815191, 113.971601 57.81712599999999))",Мамакан,0.486704780485021
Бодайбинский,Апрельск,Светлый,30165,58.416667,116.016667,,,"POLYGON ((114.570117 58.18923299999999, 114.572973 58.189362, 114.573406 58.189196, 114.573088 58.18816, 114.573238 58.187048, 114.57403 58.186951, 114.576781 58.187117, 114.577659 58.187234, 114.578886 58.18782599999999, 114.579368 58.18808499999999, 114.579855 58.188204, 114.580656 58.187877, 114.581139 58.187633, 114.581299 58.187503, 114.581742 58.186934, 114.582294 58.18733, 114.582943 58.187577, 114.583317 58.187788, 114.583881 58.188011, 114.583237 58.188519, 114.584019 58.18873199999999, 114.587135 58.190017, 114.588425 58.18995899999999, 114.590478 58.188078, 114.588265 58.18723, 114.584012 58.185739, 114.583768 58.185585, 114.582572 58.185031, 114.581704 58.18478099999999, 114.582314 58.184579, 114.582769 58.184117, 114.581862 58.183628, 114.581712 58.18331, 114.580576 58.182185, 114.579096 58.182407, 114.577629 58.18244199999999, 114.576986 58.181466, 114.574376 58.181763, 114.57532 58.183437, 114.573627 58.183894, 114.572685 58.18395, 114.572036 58.183814, 114.57206 58.182772, 114.570982 58.182752, 114.570795 58.185404, 114.570117 58.18923299999999))",Бодайбо,42.1451357903051
Бодайбинский,Артемовский,Светлый,30165,58.416667,116.016667,,,"POLYGON ((114.610988 58.201928, 114.611386 58.20223499999999, 114.611579 58.202544, 114.613092 58.203788, 114.613893 58.20410399999999, 114.614278 58.20440199999999, 114.614404 58.204738, 114.614844 58.20509699999999, 114.616365 58.20542099999999, 114.616964 58.205897, 114.616483 58.206602, 114.615956 58.20706, 114.615364 58.208257, 114.621229 58.210093, 114.622206 58.20970999999999, 114.622986 58.209763, 114.623244 58.208688, 114.624262 58.208422, 114.62723 58.20966499999999, 114.627851 58.20981399999999, 114.628702 58.209869, 114.629638 58.20976899999999, 114.631381 58.210909, 114.6339 58.21102, 114.635369 58.210645, 114.63658 58.210915, 114.637748 58.210935, 114.642155 58.20847, 114.645748 58.207942, 114.649415 58.208721, 114.650933 58.208943, 114.65185 58.209606, 114.651697 58.209967, 114.651749 58.211141, 114.652116 58.211626, 114.656426 58.212889, 114.667847 58.215846, 114.668206 58.215534, 114.674882 58.218017, 114.675956 58.217178, 114.677649 58.216796, 114.676572 58.215666, 114.676094 58.215457, 114.676046 58.215217, 114.674933 58.214023, 114.674211 58.214136, 114.673524 58.21368099999999, 114.671556 58.21288, 114.666831 58.211298, 114.666983 58.210395, 114.665256 58.209877, 114.666129 58.209136, 114.665495 58.207901, 114.663416 58.206011, 114.660279 58.20413199999999, 114.659137 58.202202, 114.658466 58.201462, 114.658097 58.20073, 114.657515 58.198792, 114.657156 58.19670799999999, 114.656497 58.19618699999999, 114.656387 58.195958, 114.655546 58.195315, 114.652881 58.196046, 114.652062 58.196563, 114.651125 58.197512, 114.650547 58.197876, 114.649758 58.19773199999999, 114.648943 58.197271, 114.647487 58.197988, 114.64633 58.198649, 114.646022 58.199009, 114.64594 58.199296, 114.645974 58.199564, 114.646293 58.200106, 114.647927 58.201503, 114.646349 58.201973, 114.644603 58.201924, 114.64314 58.202367, 114.641415 58.203171, 114.640328 58.203416, 114.640112 58.204102, 114.637943 58.204268, 114.635159 58.204135, 114.635005 58.203548, 114.633873 58.20284299999999, 114.631931 58.202424, 114.630932 58.20311299999999, 114.629775 58.203239, 114.62965 58.202903, 114.628419 58.202959, 114.626715 58.20233899999999, 114.627146 58.201774, 114.625324 58.199884, 114.624516 58.19993599999999, 114.623626 58.20029599999999, 114.624514 58.201528, 114.625858 58.202931, 114.62551 58.203241, 114.628364 58.204406, 114.627915 58.204966, 114.626811 58.20534, 114.624262 58.204986, 114.62331 58.204793, 114.621467 58.20415, 114.620678 58.203574, 114.619538 58.202196, 114.618271 58.20120199999999, 114.61694 58.201896, 114.615454 58.20249699999999, 114.613703 58.201013, 114.610988 58.201928))",Бодайбо,46.1690725532462
Бодайбинский,Балахнинский,Бодайбо,30253,57.8577,114.224,,,"POLYGON ((114.26588 58.01275099999999, 114.266184 58.013029, 114.270577 58.012135, 114.271934 58.012041, 114.272798 58.012276, 114.273318 58.012504, 114.274707 58.01355, 114.275306 58.01501099999999, 114.275459 58.015726, 114.275343 58.016771, 114.276133 58.017024, 114.27684 58.01683, 114.279389 58.016318, 114.279396 58.01497699999999, 114.280334 58.014728, 114.281743 58.014029, 114.283258 58.013157, 114.282736 58.012372, 114.282419 58.011048, 114.284079 58.01047399999999, 114.285964 58.01241599999999, 114.288919 58.012156, 114.290748 58.011878, 114.290816 58.01105399999999, 114.291177 58.010003, 114.294102 58.00965799999999, 114.293915 58.00932599999999, 114.292625 58.008688, 114.290369 58.00854, 114.289784 58.008142, 114.288055 58.00843399999999, 114.287076 58.008875, 114.28646 58.00951, 114.286626 58.009921, 114.287649 58.010331, 114.287143 58.010417, 114.286071 58.01041799999999, 114.285333 58.010155, 114.284622 58.008602, 114.284066 58.007602, 114.282887 58.006386, 114.281202 58.005508, 114.279544 58.005941, 114.279135 58.00491899999999, 114.277969 58.00352299999999, 114.276222 58.000724, 114.272652 58.00024, 114.274187 58.004134, 114.274918 58.00491299999999, 114.274188 58.00509899999999, 114.275648 58.006522, 114.275686 58.006998, 114.274507 58.00700999999999, 114.273809 58.006936, 114.27208 58.007169, 114.2729 58.008063, 114.272585 58.009437, 114.271476 58.010138, 114.271042 58.010344, 114.268988 58.010787, 114.26952 58.011468, 114.268345 58.011838, 114.26588 58.01275099999999))",Бодайбо,17.2210022814506
Бодайбинский,Васильевский,Бодайбо,30253,57.8577,114.224,,,"POLYGON ((114.319109 58.140819, 114.319559 58.141672, 114.321041 58.140786, 114.322022 58.141386, 114.321163 58.141346, 114.320842 58.143248, 114.322372 58.143322, 114.322492 58.142669, 114.323254 58.14270999999999, 114.323486 58.141499, 114.325021 58.141973, 114.326178 58.142145, 114.327371 58.14187399999999, 114.329171 58.141878, 114.329097 58.143336, 114.329801 58.143347, 114.330018 58.143978, 114.329009 58.144957, 114.329759 58.145528, 114.330744 58.14501199999999, 114.331907 58.145325, 114.334114 58.14520599999999, 114.335315 58.144571, 114.336108 58.143956, 114.336759 58.142484, 114.339835 58.14207099999999, 114.340117 58.14117299999999, 114.34119 58.140649, 114.342662 58.140091, 114.343194 58.139593, 114.341971 58.139624, 114.341074 58.139549, 114.34028 58.139523, 114.338546 58.139534, 114.336627 58.139382, 114.33576 58.139391, 114.334544 58.139553, 114.334246 58.13953799999999, 114.333442 58.139156, 114.333647 58.138786, 114.334092 58.138515, 114.334744 58.138304, 114.335531 58.138189, 114.338197 58.138039, 114.338286 58.138247, 114.353975 58.137114, 114.353992 58.136908, 114.353864 58.13671799999999, 114.353744 58.136306, 114.353804 58.13563199999999, 114.353708 58.135259, 114.350862 58.135462, 114.349987 58.135084, 114.348779 58.135153, 114.348867 58.135398, 114.345629 58.135649, 114.344273 58.135808, 114.34421 58.135226, 114.342898 58.135255, 114.342979 58.135594, 114.339892 58.135716, 114.33994 58.136017, 114.340546 58.136441, 114.337461 58.13650699999999, 114.334782 58.136377, 114.330868 58.136111, 114.330775 58.136499, 114.329893 58.136804, 114.326193 58.135837, 114.325688 58.136392, 114.325461 58.13685599999999, 114.326355 58.13709, 114.32735 58.137452, 114.327574 58.137623, 114.32858 58.13798999999999, 114.331159 58.139226, 114.331597 58.139213, 114.33202 58.139255, 114.332641 58.139444, 114.333334 58.139761, 114.333369 58.139861, 114.333125 58.13993199999999, 114.331999 58.139953, 114.329676 58.14026699999999, 114.329049 58.14030899999999, 114.32851 58.140287, 114.327466 58.140609, 114.325638 58.140517, 114.323771 58.140262, 114.322297 58.140325, 114.321199 58.140564, 114.319109 58.140819))",Бодайбо,32.0802798385679
Бодайбинский,Маракан,Светлый,30165,58.416667,116.016667,,,"POLYGON ((114.565399 58.696592, 114.565475 58.697033, 114.565819 58.697559, 114.56649 58.69794599999999, 114.567565 58.69827799999999, 114.571889 58.699264, 114.578609 58.701137, 114.581069 58.701963, 114.582616 58.702407, 114.583777 58.702648, 114.586134 58.702942, 114.587595 58.703187, 114.587308 58.702479, 114.587077 58.70207, 114.587658 58.702115, 114.588815 58.70212799999999, 114.589871 58.702107, 114.590717 58.70204099999999, 114.593014 58.701773, 114.59637 58.701245, 114.597038 58.70108099999999, 114.597557 58.700886, 114.598149 58.700612, 114.599636 58.69977799999999, 114.599113 58.69954199999999, 114.598398 58.699017, 114.597522 58.697395, 114.597321 58.69626, 114.594772 58.69597, 114.593459 58.697182, 114.592353 58.698074, 114.591778 58.698815, 114.590621 58.698662, 114.58988 58.698632, 114.590178 58.69812, 114.587881 58.698077, 114.588207 58.697137, 114.584851 58.696802, 114.584632 58.697397, 114.584896 58.69779, 114.582758 58.697695, 114.579599 58.69765, 114.57748 58.697311, 114.576681 58.69691899999999, 114.577358 58.696057, 114.574682 58.695463, 114.57365 58.696776, 114.571077 58.695353, 114.56948 58.69640099999999, 114.569079 58.696742, 114.568323 58.696647, 114.566981 58.69656699999999, 114.565399 58.696592))",Бодайбо,96.0702091243745
Бодайбинский,Перевоз,Перевоз,30069,59.0,116.917,,,"POLYGON ((116.891567 58.987838, 116.894362 58.991177, 116.900608 58.99583999999999, 116.903487 58.99968699999999, 116.90476 59.000634, 116.905024 59.00097299999999, 116.90525 59.001046, 116.905912 59.00157799999999, 116.906784 59.002399, 116.90785 59.003103, 116.908556 59.003449, 116.909371 59.003752, 116.912322 59.00464599999999, 116.91625 59.005499, 116.916057 59.00603599999999, 116.916113 59.00611, 116.916622 59.006154, 116.918416 59.006043, 116.919021 59.005927, 116.918697 59.005623, 116.919552 59.005562, 116.920759 59.005382, 116.921382 59.00539699999999, 116.92195 59.005485, 116.922063 59.005543, 116.921922 59.00570399999999, 116.921637 59.00579099999999, 116.920618 59.005849, 116.920363 59.005937, 116.920524 59.00617099999999, 116.9207 59.00620199999999, 116.920348 59.006262, 116.918916 59.006301, 116.918803 59.00655, 116.919623 59.006725, 116.921173 59.00650599999999, 116.921526 59.00638499999999, 116.922633 59.006328, 116.923429 59.00617699999999, 116.925151 59.005691, 116.927813 59.005211, 116.929486 59.004641, 116.931031 59.003837, 116.935521 59.00062399999999, 116.936445 59.000204, 116.936372 58.999606, 116.935829 58.99981099999999, 116.933292 58.999025, 116.93119 58.9985, 116.928136 58.99912699999999, 116.928291 58.99946, 116.928251 58.999743, 116.927977 59.00000499999999, 116.927703 59.000076, 116.927077 58.999975, 116.926476 58.999956, 116.924447 58.99974899999999, 116.924231 58.998085, 116.923714 58.997519, 116.923089 58.997428, 116.922913 58.997317, 116.922096 58.997204, 116.920649 58.996343, 116.919633 58.996361, 116.919414 58.996754, 116.919376 58.998025, 116.918142 58.99815599999999, 116.916477 58.998154, 116.916038 58.998523, 116.916322 58.999328, 116.916414 58.999935, 116.915686 59.000474, 116.908717 58.999416, 116.908016 58.999193, 116.90609 58.997552, 116.90368 58.995857, 116.900352 58.990982, 116.896029 58.987809, 116.891567 58.987838))",Перевоз,0.0939691081887178
Бодайбинский,Светлый,Светлый,30165,58.416667,116.016667,,,"POLYGON ((115.955212 58.435146, 115.955796 58.435401, 115.956817 58.43572, 115.9587 58.436255, 115.961162 58.437416, 115.96252 58.43832, 115.962907 58.43867599999999, 115.963339 58.43876299999999, 115.964049 58.43887299999999, 115.965538 58.439404, 115.96604 58.439823, 115.966263 58.440344, 115.967531 58.44029099999999, 115.968327 58.44021499999999, 115.968806 58.440032, 115.969014 58.439681, 115.969507 58.439062, 115.969835 58.43873199999999, 115.970502 58.43759499999999, 115.97092 58.436446, 115.969482 58.435941, 115.969217 58.435589, 115.969962 58.43433899999999, 115.970109 58.433805, 115.96901 58.433688, 115.967716 58.433434, 115.967617 58.43327499999999, 115.966908 58.433248, 115.96453 58.43322, 115.963901 58.433228, 115.963104 58.43315399999999, 115.96272 58.432999, 115.960027 58.434469, 115.959406 58.434287, 115.959653 58.434062, 115.959088 58.433577, 115.958181 58.433291, 115.957638 58.433666, 115.956669 58.43383499999999, 115.956125 58.434361, 115.955663 58.434589, 115.955379 58.43479499999999, 115.955212 58.435146))",Светлый,3.74471433783636
